dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,yearsOld,monthsOld
2016-04-01 22:57:43,Jeep_Cherokee_2.5____Standheizung,privat,Offer,2600,test,suv,1994,manuell,122,cherokee,150000,Jul,Gasoline,jeep,No,2016-04-01 00:00:00,90584,2016-04-06 01:45:26,2016,2016,April,April,22,5
2016-03-15 15:56:19,Jeep_Grand_Cherokee_2.5_TD_Laredo,privat,Offer,2300,control,suv,1997,manuell,116,grand,150000,Nov,Diesel,jeep,No,2016-03-15 00:00:00,15741,2016-03-22 18:18:08,2016,2016,March,March,19,1
2016-03-08 14:37:23,Jeep_Grand_Cherokee_3.1_TD,privat,Offer,3540,test,suv,1999,automatik,140,grand,125000,Jul,Diesel,jeep,No,2016-03-08 00:00:00,53557,2016-03-10 08:17:20,2016,2016,March,March,17,5
2016-04-05 09:38:10,Jeep_Commander_3.0_CRD_DPF_Automatik_Limited,privat,Offer,6599,control,suv,2006,automatik,218,andere,150000,Dec,Diesel,jeep,No,2016-04-05 00:00:00,4319,2016-04-05 10:42:45,2016,2016,April,April,10,0
2016-03-22 12:48:25,Jeep_Cherokee_TD_2.5,privat,Offer,900,control,suv,1995,manuell,116,cherokee,150000,Oct,Diesel,jeep,No,2016-03-22 00:00:00,78054,2016-03-28 01:47:25,2016,2016,March,March,21,2
2016-04-01 15:54:27,Jeep_Grand_Cherokee_5.7_V8_HEMI_Automatik,privat,Offer,14900,test,suv,2006,automatik,326,grand,150000,Apr,Gasoline,jeep,No,2016-04-01 00:00:00,74564,2016-04-07 13:50:22,2016,2016,April,April,10,8
2016-03-29 10:58:31,Jeep_Grand_Cherokee_5.9_Limited_LX,privat,Offer,5499,control,suv,1998,automatik,241,grand,150000,May,Gasoline,jeep,No,2016-03-29 00:00:00,1309,2016-04-05 20:46:12,2016,2016,March,March,18,7
2016-03-17 17:53:02,Jeep_Grand_Cherokee_V8_4.7_Limited_/_LPG_Autogas,privat,Offer,8900,control,suv,2000,automatik,220,grand,150000,Jun,Lpg,jeep,No,2016-03-17 00:00:00,63619,2016-03-30 13:47:36,2016,2016,March,March,16,6
2016-04-04 13:45:12,Jeep_Grand_Cherokee_5.2_Limited,privat,Offer,2400,control,suv,1996,automatik,211,grand,150000,Jun,Gasoline,jeep,No,2016-04-04 00:00:00,97490,2016-04-06 14:46:01,2016,2016,April,April,20,6
2016-03-15 15:37:18,Jeep_Cherokee_mit_tuev_neue_reifen_bremsen,privat,Offer,1700,control,suv,1991,automatik,171,cherokee,150000,Jan,Gasoline,jeep,No,2016-03-15 00:00:00,42929,2016-03-15 16:44:44,2016,2016,March,March,25,11
2016-03-15 07:59:40,Grand_Cherokee_ZJ_4_0,privat,Offer,3200,test,suv,1998,automatik,177,Other,150000,Jul,Gasoline,jeep,Other,2016-03-15 00:00:00,12555,2016-03-26 07:45:07,2016,2016,March,March,18,5
2016-03-25 13:54:42,Jeep_Patriot_2.2_CRD_DPF_Limited_4x4_Allrad_Offroad,privat,Offer,8200,test,suv,2011,manuell,140,andere,150000,Apr,Diesel,jeep,No,2016-03-25 00:00:00,76275,2016-04-06 16:44:41,2016,2016,March,March,5,8
2016-03-31 19:25:44,Jeep_Grand_Cherokee_3.6_V6,privat,Offer,24900,test,suv,2010,automatik,286,grand,70000,Dec,Gasoline,jeep,No,2016-03-31 00:00:00,65201,2016-04-05 17:26:14,2016,2016,March,March,6,0
2016-03-30 10:57:08,Jeep_Grand_Cherokee_5.7_V8_HEMI_Automatik_Limited,privat,Offer,14950,test,suv,2007,automatik,326,grand,150000,Jul,Lpg,jeep,No,2016-03-30 00:00:00,36304,2016-04-07 02:17:47,2016,2016,March,March,9,5
2016-03-21 20:53:31,Verkaufen_unser_Spass_mobil__Jeep_Grand_Cherokee_4_7L.__V8,privat,Offer,2500,control,suv,1999,automatik,235,grand,150000,Mar,Lpg,jeep,No,2016-03-21 00:00:00,16727,2016-03-21 21:42:50,2016,2016,March,March,17,9
2016-04-02 15:36:42,Jeep_Cherokee_2.8_CRD_Limited,privat,Offer,6500,control,suv,2004,automatik,150,cherokee,150000,Mar,Diesel,jeep,No,2016-04-02 00:00:00,2689,2016-04-06 14:15:58,2016,2016,April,April,12,9
2016-03-17 02:36:23,Jeep_Grand_Cherokee_2.7_CRD_Laredo,privat,Offer,7490,test,suv,2003,automatik,163,grand,150000,Mar,Diesel,jeep,No,2016-03-17 00:00:00,20355,2016-04-06 02:45:38,2016,2016,March,March,13,9
2016-03-09 17:57:31,Jeep_Cherokee_KJ_3_7_l_mit_LPG__V6_zum_Preis_von_einem_Polo_fahre,privat,Offer,3900,test,suv,2003,automatik,203,cherokee,150000,Jul,Lpg,jeep,No,2016-03-09 00:00:00,21380,2016-04-06 06:44:50,2016,2016,March,March,13,5
2016-03-12 13:51:41,Jeep_Cherokee_XJ_2.5_Jamboree___AHK___4WD,privat,Offer,1599,control,suv,1994,manuell,122,cherokee,150000,Feb,Gasoline,jeep,No,2016-03-12 00:00:00,24340,2016-03-28 16:19:26,2016,2016,March,March,22,10
2016-04-03 16:54:54,Jeep_Grand_Cherokee_4_7l,privat,Offer,3550,control,suv,1999,automatik,220,cherokee,150000,Jun,Gasoline,jeep,Other,2016-04-03 00:00:00,67714,2016-04-03 16:54:54,2016,2016,April,April,17,6
2016-03-28 12:56:26,Jeep_Wrangler_YJ_2_5,privat,Offer,4800,test,suv,1992,manuell,121,wrangler,150000,Jul,Gasoline,jeep,No,2016-03-28 00:00:00,66919,2016-03-28 12:56:26,2016,2016,March,March,24,5
2016-03-28 15:50:49,Jeep_Grand_Cherokee_5.9_Limited_LX,privat,Offer,6299,control,suv,1998,automatik,241,grand,150000,May,Gasoline,jeep,No,2016-03-28 00:00:00,39524,2016-04-06 20:46:33,2016,2016,March,March,18,7
2016-03-28 23:51:29,Kaiser___Jeep_CJ5_Willys_EZ1972,privat,Offer,9500,test,suv,1972,manuell,75,andere,80000,May,Gasoline,jeep,Other,2016-03-28 00:00:00,59427,2016-04-05 14:16:32,2016,2016,March,March,44,7
2016-03-31 21:51:10,JEEP_COMMANDER_1.HAND,privat,Offer,5950,test,suv,2006,automatik,215,andere,150000,Aug,Gasoline,jeep,No,2016-03-31 00:00:00,91056,2016-03-31 21:51:10,2016,2016,March,March,10,4
2016-03-16 13:58:06,Jeep_Grand_Cherokee_3.0_CRD_Automatik,privat,Offer,9001,control,suv,2006,automatik,218,grand,150000,Sep,Diesel,jeep,No,2016-03-16 00:00:00,71717,2016-04-06 12:45:48,2016,2016,March,March,10,3
2016-04-03 23:54:10,Jeep_Wrangler_4.0_Sport_Hardtop,privat,Offer,11900,control,suv,2000,manuell,177,wrangler,30000,Jul,Gasoline,jeep,No,2016-04-03 00:00:00,12527,2016-04-04 07:40:07,2016,2016,April,April,16,5
2016-04-03 19:41:20,Jeep_Grand_Cherokee_2.7_CRD_Overland,privat,Offer,5799,test,suv,2003,automatik,163,grand,150000,Sep,Diesel,jeep,No,2016-04-03 00:00:00,24937,2016-04-05 20:15:52,2016,2016,April,April,13,3
2016-03-16 13:53:21,Jeep_Grand_Cherokee_4.0_Limited,privat,Offer,5700,control,suv,1997,automatik,177,grand,125000,Aug,Gasoline,jeep,No,2016-03-16 00:00:00,77833,2016-03-16 13:53:21,2016,2016,March,March,19,4
2016-04-02 00:58:31,Jeep_Grand_Cherokee_3.1_TD,privat,Offer,4500,test,suv,1999,automatik,140,grand,150000,Nov,Diesel,jeep,No,2016-04-02 00:00:00,88214,2016-04-06 06:15:35,2016,2016,April,April,17,1
2016-03-30 13:42:01,Jeep_Grand_Cherokee_3.0_CRD_Automatik_DPF_Overland,privat,Offer,20999,test,suv,2009,automatik,218,grand,100000,Jul,Diesel,jeep,No,2016-03-30 00:00:00,56357,2016-04-07 05:44:47,2016,2016,March,March,7,5
2016-03-15 18:42:15,Jeep_Wrangler_rubicon_2.8_CRD_Automatik_offroad_Fahrzeug,privat,Offer,27500,control,suv,2007,automatik,0,wrangler,90000,Jul,Diesel,jeep,No,2016-03-15 00:00:00,33378,2016-04-06 19:15:59,2016,2016,March,March,9,5
2016-03-11 20:49:56,Jeep_Grand_Cherokee_5.2_Limited_!!!95000km!!!,privat,Offer,9999,control,suv,1997,automatik,212,grand,100000,Feb,Gasoline,jeep,No,2016-03-11 00:00:00,74906,2016-04-06 04:17:13,2016,2016,March,March,19,10
2016-03-20 21:42:16,Ssangyong_Korando_80tkm__2_8to_Anhaengelast_Allrad_m._Untersetzung,privat,Offer,3900,test,suv,2000,manuell,128,Other,90000,Dec,Gasoline,jeep,No,2016-03-20 00:00:00,95152,2016-03-30 15:47:13,2016,2016,March,March,16,0
2016-03-20 18:53:57,Jeep_Wrangler_4.0,privat,Offer,5500,test,suv,1997,manuell,177,wrangler,100000,Sep,Gasoline,jeep,No,2016-03-20 00:00:00,89584,2016-03-20 18:53:57,2016,2016,March,March,19,3
2016-03-06 10:47:36,Jeep_Compass_2.4,privat,Offer,3850,test,suv,2008,automatik,0,andere,90000,Mar,Gasoline,jeep,Yes,2016-03-06 00:00:00,56182,2016-03-07 18:31:43,2016,2016,March,March,8,9
2016-03-22 14:46:52,Grand_Cherokee_ZJ_4_0_LPG_HU_01.2018,privat,Offer,3300,control,suv,1994,automatik,186,cherokee,150000,Jan,,jeep,Other,2016-03-22 00:00:00,36251,2016-04-06 03:45:52,2016,2016,March,March,22,11
2016-03-05 18:57:33,Jeep_Patriot_2.0_CRD_DPF_Limited,privat,Offer,6666,test,suv,2009,manuell,140,andere,150000,Apr,Diesel,jeep,No,2016-03-05 00:00:00,12683,2016-03-07 16:15:30,2016,2016,March,March,7,8
2016-04-03 19:54:57,Jeep_Grand_Cherokee,privat,Offer,11000,test,suv,2005,automatik,218,grand,150000,Dec,Diesel,jeep,Other,2016-04-03 00:00:00,42119,2016-04-05 20:45:30,2016,2016,April,April,11,0
2016-03-22 15:46:19,Jeep_Grand_Cherokee_3.0I_CRD_Limited,privat,Offer,24999,control,suv,2011,automatik,241,grand,150000,Oct,Diesel,jeep,No,2016-03-22 00:00:00,76135,2016-04-06 05:16:24,2016,2016,March,March,5,2
2016-03-15 12:55:28,Jeep_Grand_Cherokee_3.0_CRD_Automatik_Limited,privat,Offer,9500,control,suv,2006,automatik,218,grand,150000,Mar,Diesel,jeep,No,2016-03-15 00:00:00,27374,2016-04-06 01:16:02,2016,2016,March,March,10,9
2016-04-02 00:58:11,Jeep_Gand_Cherokee_zum_Verkaufen!,privat,Offer,4500,test,suv,1999,automatik,140,grand,150000,Nov,Diesel,jeep,No,2016-04-01 00:00:00,88214,2016-04-06 06:15:36,2016,2016,April,April,17,1
2016-03-11 20:57:55,Jeep_Cherokee_4.0_Limited_Der_Klassiker_in_rostfrei!,privat,Offer,3850,control,suv,1999,automatik,173,cherokee,150000,Sep,Gasoline,jeep,No,2016-03-11 00:00:00,70327,2016-03-19 09:16:36,2016,2016,March,March,17,3
2016-03-30 20:51:00,JEEP_CHEROKEE_XJ_4.0__OFFROAD_GELÄNDEWAGEN_CROSS,privat,Offer,4999,control,suv,1990,automatik,0,cherokee,150000,Oct,Gasoline,jeep,Other,2016-03-13 00:00:00,95213,2016-04-05 21:47:07,2016,2016,March,March,26,2
2016-04-02 17:51:23,Jeep_Grand_Cherokee_2_7_Crd_Schwarz,privat,Offer,6500,control,suv,2003,automatik,160,cherokee,150000,Apr,Diesel,jeep,No,2016-04-02 00:00:00,12555,2016-04-02 17:51:23,2016,2016,April,April,13,8
2016-03-06 06:52:34,Jeep_Grand_Chrerokee_Limited_V8,privat,Offer,1350,control,suv,1999,automatik,212,grand,150000,Nov,Gasoline,jeep,Yes,2016-03-06 00:00:00,95491,2016-04-06 01:16:39,2016,2016,March,March,17,1
2016-03-16 21:51:18,Jeep_Grand_Cherokee_4.7_l_LPG,privat,Offer,4500,control,suv,1999,automatik,223,cherokee,150000,Nov,Lpg,jeep,No,2016-03-16 00:00:00,36433,2016-04-07 13:15:37,2016,2016,March,March,17,1
2016-04-01 22:36:36,Jeep_Cherokee_2.5_Jamboree_XJ__USA_,privat,Offer,2600,test,suv,1994,manuell,122,cherokee,150000,Jul,Gasoline,jeep,No,2016-04-01 00:00:00,90584,2016-04-05 20:18:13,2016,2016,April,April,22,5
2016-03-21 23:40:33,Jeep_Cherokee_XJ,privat,Offer,3200,test,suv,1993,automatik,180,cherokee,150000,Jan,Gasoline,jeep,Other,2016-03-21 00:00:00,21522,2016-03-24 13:16:56,2016,2016,March,March,23,11
2016-03-24 08:51:20,Jeep_Wrangler_4.0_HO,privat,Offer,8750,control,suv,1992,manuell,178,wrangler,150000,Jan,Gasoline,jeep,No,2016-03-24 00:00:00,47929,2016-04-06 21:46:53,2016,2016,March,March,24,11
2016-03-29 09:50:44,jeep_grand_cherokee_5.2l_V8,privat,Offer,4000,test,suv,1995,automatik,211,grand,150000,Jan,Gasoline,jeep,No,2016-03-29 00:00:00,37574,2016-04-05 19:17:18,2016,2016,March,March,21,11
2016-03-21 14:50:19,Jeep_Grand_Cherokee_3.1_TD_Limited_1_Hand_AHK,privat,Offer,2890,control,suv,2000,automatik,140,grand,150000,May,Diesel,jeep,No,2016-03-21 00:00:00,82178,2016-03-21 14:50:19,2016,2016,March,March,16,7
2016-03-26 14:42:54,Jeep_CJ7__4.2_Laredo_H_Zulassung,privat,Offer,14500,control,suv,1982,manuell,116,andere,60000,May,Gasoline,jeep,No,2016-03-26 00:00:00,76227,2016-04-06 02:17:13,2016,2016,March,March,34,7
2016-03-24 11:48:47,Jeep_Cherokee_2.8_CRD_Automatik_Limited,privat,Offer,5900,test,suv,2006,automatik,163,cherokee,150000,Nov,Diesel,jeep,No,2016-03-24 00:00:00,4103,2016-04-01 05:44:58,2016,2016,March,March,10,1
2016-03-28 11:50:39,Jeep_Willys_CJ5_Oldtimer_Original_Top_Zustand,privat,Offer,15900,control,suv,1970,manuell,73,andere,100000,Apr,Gasoline,jeep,No,2016-03-28 00:00:00,34314,2016-04-06 14:17:22,2016,2016,March,March,46,8
2016-03-22 17:54:10,Jeep_Commander_3.0_CRD_DPF_Automatik_Limited_Voll,privat,Offer,5500,control,suv,2006,automatik,218,andere,150000,Jul,Diesel,jeep,Yes,2016-03-22 00:00:00,81243,2016-04-04 08:45:18,2016,2016,March,March,10,5
2016-03-23 10:40:17,Jeep_Grand_Cherokee,privat,Offer,7200,control,suv,2005,Unspecified,0,grand,150000,Feb,,jeep,No,2016-03-23 00:00:00,92421,2016-04-07 10:15:39,2016,2016,March,March,11,10
2016-03-21 21:37:59,Jeep_Cherokee_Chief_oldtimer,privat,Offer,14990,control,suv,1978,automatik,0,cherokee,70000,Mar,,jeep,Other,2016-03-21 00:00:00,53111,2016-04-07 01:17:19,2016,2016,March,March,38,9
2016-03-13 22:38:42,Jeep_Commander_3.0_CRD_DPF_Automatik_Limited__TÜV_neu,privat,Offer,16700,control,suv,2007,automatik,218,andere,150000,Jan,Diesel,jeep,Other,2016-03-13 00:00:00,74336,2016-03-22 23:15:59,2016,2016,March,March,9,11
2016-03-06 14:48:36,Jeep_Cherokee_2.8_CRD_Limited,privat,Offer,6750,control,suv,2004,automatik,150,cherokee,150000,Jun,Diesel,jeep,No,2016-03-06 00:00:00,33154,2016-04-06 11:46:06,2016,2016,March,March,12,6
2016-04-04 23:52:23,Verk_Jeep_cherokee,privat,Offer,3700,control,suv,2000,automatik,190,grand,150000,Apr,Gasoline,jeep,Yes,2016-04-04 00:00:00,75175,2016-04-07 08:46:54,2016,2016,April,April,16,8
2016-03-15 17:50:15,Jeep_Grand_Cherokee_4.0_Allrad__AHK__Tuev_bis_11_/_2017,privat,Offer,4100,control,suv,2000,automatik,190,grand,150000,May,Gasoline,jeep,No,2016-02-14 00:00:00,27578,2016-03-31 05:46:46,2016,2016,February,March,16,7
2016-04-04 22:55:27,Jeep_Cherokee_2.8_CRD_Renegade_4x4_mit_Tuev_SUV_Gelaendewagen,privat,Offer,4450,test,suv,2003,automatik,150,cherokee,100000,Oct,Diesel,jeep,No,2016-04-04 00:00:00,52477,2016-04-04 23:46:45,2016,2016,April,April,13,2
2016-03-16 11:43:16,Jeep_Cherokee,privat,Offer,6000,test,suv,2004,automatik,150,cherokee,150000,Mar,Diesel,jeep,Other,2016-03-16 00:00:00,2689,2016-04-02 06:44:37,2016,2016,March,March,12,9
2016-03-11 11:39:53,Jeep_Commander_3.0_CRD_DPF_Automatik_Limited,privat,Offer,12500,control,suv,2006,automatik,218,andere,150000,Nov,Diesel,jeep,No,2016-03-11 00:00:00,29399,2016-03-17 16:46:15,2016,2016,March,March,10,1
2016-04-04 13:58:52,Jeep_Wrangler_Sahara,privat,Offer,26800,control,suv,2011,automatik,200,wrangler,60000,Jan,Diesel,jeep,Other,2016-04-04 00:00:00,32049,2016-04-06 15:46:17,2016,2016,April,April,5,11
2016-03-08 11:53:13,Jeep_Grand_Cherokee_4.7_Limited,privat,Offer,8500,control,suv,2000,automatik,220,grand,150000,Jun,Gasoline,jeep,No,2016-03-08 00:00:00,88279,2016-04-07 13:17:48,2016,2016,March,March,16,6
2016-03-05 18:57:09,Jeep_Compass_2.2I_CRD_4x2_Limited,privat,Offer,15000,test,suv,2012,manuell,136,andere,50000,Aug,Diesel,jeep,No,2016-03-05 00:00:00,64846,2016-03-19 17:45:47,2016,2016,March,March,4,4
2016-03-19 17:54:27,jeep_cherokee_4x4_2.5_diesel,privat,Offer,3900,control,suv,2000,manuell,116,cherokee,150000,Jul,Diesel,jeep,No,2016-03-19 00:00:00,14727,2016-03-23 06:46:56,2016,2016,March,March,16,5
2016-03-19 15:57:13,Jeep_Wagoneer,privat,Offer,9900,control,suv,1989,automatik,155,Other,150000,Jul,Gasoline,jeep,Other,2016-03-19 00:00:00,64546,2016-04-07 11:16:58,2016,2016,March,March,27,5
2016-03-17 18:40:15,Jeep_Wrangler_Unlimited_2.8_CRD_DPF_Automatik_Sahara,privat,Offer,24500,control,suv,2007,automatik,177,wrangler,90000,Nov,Diesel,jeep,No,2016-03-17 00:00:00,85630,2016-04-07 05:16:17,2016,2016,March,March,9,1
2016-03-29 07:58:08,Jeep_Grand_Cherokee_2.7_crd_Ltd_Tuev_Neue_2018_KEINE_ROST!_Tausch,privat,Offer,4299,test,suv,2002,automatik,163,grand,150000,Oct,Diesel,jeep,No,2016-03-29 00:00:00,99830,2016-03-29 09:45:52,2016,2016,March,March,14,2
2016-03-26 17:38:18,Jeep_Cherokee_4.0,privat,Offer,5000,control,suv,1994,automatik,184,cherokee,150000,Feb,Gasoline,jeep,No,2016-03-26 00:00:00,22559,2016-04-06 06:16:07,2016,2016,March,March,22,10
2016-03-11 14:53:53,Jeep_Grand_Cherokee_4.7_Limited,privat,Offer,5500,control,suv,2002,automatik,223,grand,150000,Apr,Gasoline,jeep,No,2016-03-11 00:00:00,63500,2016-04-07 13:15:30,2016,2016,March,March,14,8
2016-03-19 06:45:21,Jeep_Renegade_NEUWAGEN_Privat_NP_20.000_WEIss_4_Jahre_Garatie,privat,Offer,16500,control,suv,2016,manuell,110,andere,5000,Apr,Gasoline,jeep,Other,2016-03-17 00:00:00,20144,2016-03-20 23:56:35,2016,2016,March,March,0,8
2016-03-20 15:57:50,Jeep_Wrangler_2.5,privat,Offer,4900,control,suv,1996,manuell,120,wrangler,50000,Aug,Gasoline,jeep,No,2016-03-20 00:00:00,40231,2016-03-21 18:47:34,2016,2016,March,March,20,4
2016-03-30 16:58:08,Jeep_Grand_Cherokee_Limitiet_Edition_USA,privat,Offer,5500,test,suv,1997,automatik,176,cherokee,150000,May,Lpg,jeep,No,2016-03-30 00:00:00,27751,2016-04-03 07:15:33,2016,2016,March,March,19,7
2016-03-22 13:38:40,Jeep_Grand_Cherokee_3.0I_CRD_Overland_Summit_VOLL_TOP_Panorama,privat,Offer,24990,control,suv,2011,automatik,241,grand,125000,Sep,Diesel,jeep,No,2016-03-22 00:00:00,48249,2016-04-06 02:16:08,2016,2016,March,March,5,3
2016-03-19 16:55:38,Jeep_Willys_H_Kennzeichen__EZ.1943_TÜV_neu__kein_Rost,privat,Offer,15999,test,suv,1943,manuell,54,andere,50000,Jul,Diesel,jeep,No,2016-03-19 00:00:00,14532,2016-03-30 12:17:57,2016,2016,March,March,73,5
2016-03-24 15:45:07,Jeep_Cherokee_4.0_Limited,privat,Offer,11500,test,suv,1997,automatik,178,cherokee,150000,Jun,Lpg,jeep,No,2016-03-24 00:00:00,51643,2016-04-07 07:17:39,2016,2016,March,March,19,6
2016-04-01 15:54:16,Jeep_Grand_Cherokee_4.7,privat,Offer,1590,test,suv,2001,automatik,223,grand,150000,Nov,Lpg,jeep,Yes,2016-04-01 00:00:00,12349,2016-04-07 13:50:20,2016,2016,April,April,15,1
2016-03-31 14:51:42,Jeep_Grand_Cherokee_4.0_Limited,privat,Offer,500,control,suv,1999,automatik,190,grand,20000,Jun,Gasoline,jeep,No,2016-03-31 00:00:00,31134,2016-03-31 14:51:42,2016,2016,March,March,17,6
2016-03-19 15:47:06,Jeep_Grand_Cherokee_5.2,privat,Offer,3999,control,suv,1997,automatik,212,grand,150000,Aug,Gasoline,jeep,No,2016-03-19 00:00:00,45239,2016-03-20 17:46:15,2016,2016,March,March,19,4
2016-04-02 20:44:09,Jeep_Wrangler_Unlimited_Hard_Top_2.8_CRD_DPF_Sport,privat,Offer,18000,test,suv,2010,manuell,177,wrangler,125000,Apr,Diesel,jeep,No,2016-04-02 00:00:00,1454,2016-04-06 20:47:44,2016,2016,April,April,6,8
2016-03-31 15:50:16,Jeep_Wrangler_2.8_CRD_DPF_Automatik_Sahara,privat,Offer,23480,control,suv,2012,automatik,200,wrangler,40000,Mar,Diesel,jeep,No,2016-03-31 00:00:00,51515,2016-04-06 09:44:24,2016,2016,March,March,4,9
2016-03-29 20:46:28,Jeep_Wrangler_4.0,privat,Offer,15000,test,suv,1995,automatik,184,wrangler,150000,May,Gasoline,jeep,No,2016-03-29 00:00:00,9569,2016-04-06 06:46:44,2016,2016,March,March,21,7
2016-03-29 10:48:32,Jeep_CJ,privat,Offer,4950,control,suv,1982,manuell,120,andere,100000,Aug,Gasoline,jeep,No,2016-03-29 00:00:00,55459,2016-04-05 19:46:12,2016,2016,March,March,34,4
2016-03-19 21:45:21,Jeep_Wrangler_2.5,privat,Offer,4900,control,suv,1992,manuell,121,wrangler,150000,Feb,Gasoline,jeep,No,2016-03-19 00:00:00,82152,2016-03-22 03:46:35,2016,2016,March,March,24,10
2016-03-31 13:47:47,Jeep_Grand_Cherokee__Trail_Rated__Laredo,privat,Offer,10999,control,suv,2006,automatik,231,cherokee,150000,Jul,Gasoline,jeep,Other,2016-03-25 00:00:00,49451,2016-04-07 05:44:44,2016,2016,March,March,10,5
2016-03-25 15:52:53,Jeep_Grand_Cherokee_3.0_CRD_Automatik_DPF_Overland,privat,Offer,20000,test,suv,2010,automatik,218,grand,100000,Oct,Diesel,jeep,No,2016-03-25 00:00:00,67489,2016-04-02 19:47:45,2016,2016,March,March,6,2
2016-04-04 20:58:22,Jeep_Cherokee_2.5_CRD_Limited,privat,Offer,5634,control,suv,2004,manuell,143,cherokee,125000,Dec,Diesel,jeep,No,2016-04-04 00:00:00,26655,2016-04-06 23:44:27,2016,2016,April,April,12,0
2016-03-19 19:39:32,Jeep_Cherokee_4.0_Limited,privat,Offer,1450,control,suv,2001,automatik,184,cherokee,150000,Jul,Gasoline,jeep,Yes,2016-03-19 00:00:00,4610,2016-04-01 10:44:52,2016,2016,March,March,15,5
2016-03-15 18:49:40,Grand_cherokee_z_5_2l,privat,Offer,3999,control,suv,1996,automatik,212,grand,150000,Nov,Gasoline,jeep,Yes,2016-03-15 00:00:00,32839,2016-04-06 20:45:56,2016,2016,March,March,20,1
2016-04-04 11:50:32,Jeep_Commander_3.0_CRD_Automatik_7_Sitzer,privat,Offer,9900,test,suv,2006,automatik,218,andere,150000,Jul,Diesel,jeep,No,2016-04-04 00:00:00,60311,2016-04-04 20:39:53,2016,2016,April,April,10,5
2016-03-14 13:53:41,Jeep_Grand_Cherokee_5.2_Limited,privat,Offer,2000,test,suv,1997,automatik,212,grand,150000,Jan,Gasoline,jeep,Yes,2016-03-14 00:00:00,4416,2016-04-05 15:15:55,2016,2016,March,March,19,11
2016-04-01 11:50:34,Jeep_Compass_2.0_CRD_Sport,privat,Offer,13500,test,suv,2008,manuell,140,andere,60000,Jun,Diesel,jeep,No,2016-04-01 00:00:00,56829,2016-04-07 08:17:18,2016,2016,April,April,8,6
2016-03-12 22:51:13,Jeep_Grand_Cherokee_2.7_CRD,privat,Offer,8000,control,suv,2001,automatik,163,grand,150000,Dec,Diesel,jeep,No,2016-03-12 00:00:00,38889,2016-04-05 23:46:22,2016,2016,March,March,15,0
2016-03-09 18:51:40,Jeep_Grand_Cherokee_Limited,privat,Offer,2800,test,suv,1994,automatik,215,grand,150000,Sep,Lpg,jeep,No,2016-03-09 00:00:00,89155,2016-04-07 14:56:29,2016,2016,March,March,22,3
2016-03-15 22:37:54,Jeep_Wrangler_2.5__rot__gepflegt__guter_Zustand,privat,Offer,7990,control,suv,1996,manuell,120,wrangler,150000,Sep,Gasoline,jeep,No,2016-03-15 00:00:00,77815,2016-03-27 15:15:19,2016,2016,March,March,20,3
2016-03-20 17:56:22,Jeep_Wrangler_JK_Hard_Top_3.8_Sport_+_Softtop+_AHK,privat,Offer,22900,test,suv,2010,manuell,199,wrangler,50000,Mar,Gasoline,jeep,No,2016-03-20 00:00:00,41363,2016-04-07 00:46:31,2016,2016,March,March,6,9
2016-03-15 21:40:25,Jeep_Cherokee_4.0,privat,Offer,5500,control,suv,1997,automatik,178,cherokee,150000,Jan,Gasoline,jeep,No,2016-03-15 00:00:00,9429,2016-04-01 08:17:09,2016,2016,March,March,19,11
2016-03-22 21:52:47,Jeep_Grand_Cherokee,privat,Offer,9699,control,suv,2006,automatik,213,grand,150000,Sep,Lpg,jeep,No,2016-03-22 00:00:00,99438,2016-03-22 22:45:28,2016,2016,March,March,10,3
2016-03-23 23:57:11,Jeep_Grand_Cherokee_5.2_V8_Limited_Lpg_hoeher_breiter,privat,Offer,5800,control,suv,1996,automatik,212,cherokee,150000,Nov,Lpg,jeep,Other,2016-03-23 00:00:00,27711,2016-04-06 19:15:50,2016,2016,March,March,20,1
2016-03-24 10:52:30,Jeep_Wrangler_TJ_4.0,privat,Offer,12999,test,suv,2002,manuell,177,wrangler,100000,Jan,Gasoline,jeep,No,2016-03-24 00:00:00,33649,2016-04-07 02:15:32,2016,2016,March,March,14,11
2016-04-02 22:51:53,Jeep_Grand_Cherokee_2.7_CRD,privat,Offer,3490,test,suv,2004,automatik,163,grand,150000,Nov,Diesel,jeep,No,2016-04-02 00:00:00,45888,2016-04-07 00:45:43,2016,2016,April,April,12,1
2016-03-09 21:47:20,Jeep_Grand_Cherokee_Overland,privat,Offer,9999,test,suv,2005,automatik,163,grand,125000,Jan,Diesel,jeep,No,2016-03-09 00:00:00,66129,2016-03-12 09:45:31,2016,2016,March,March,11,11
2016-03-11 15:06:20,Jeep_Wrangler_Unlimited_jk_Hard_+_Softtop,privat,Offer,19000,test,suv,2008,manuell,177,wrangler,125000,Oct,Diesel,jeep,Other,2016-03-11 00:00:00,65795,2016-03-23 01:45:42,2016,2016,March,March,8,2
2016-04-01 19:06:18,Jeep_Wrangler_Hard_Top_3.8_Automatik_Rubicon,privat,Offer,21900,test,suv,2011,automatik,199,wrangler,30000,Apr,Gasoline,jeep,No,2016-04-01 00:00:00,57583,2016-04-05 11:47:27,2016,2016,April,April,5,8
