dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,yearsOld,monthsOld
2016-03-29 19:51:22,Land_Rover_130_Doppelkabine,privat,Offer,7500,control,suv,1991,manuell,118,defender,150000,Mar,Diesel,land_rover,No,2016-03-29 00:00:00,29690,2016-03-29 19:51:22,2016,2016,March,March,25,9
2016-03-18 10:51:46,Land_Rover_Defender_90_St._Wagon_SE_mit_Extras_u._Zubehoer,privat,Offer,21900,control,suv,2004,manuell,122,defender,150000,Apr,Diesel,land_rover,No,2016-03-18 00:00:00,31185,2016-04-05 22:16:28,2016,2016,March,March,12,8
2016-03-10 14:38:53,Land_Rover_Range_Rover_V8_Supercharged,privat,Offer,21100,test,suv,2008,automatik,396,range_rover,125000,Apr,Gasoline,land_rover,No,2016-03-10 00:00:00,90411,2016-04-03 11:15:47,2016,2016,March,March,8,8
2016-03-23 14:25:21,Land_Rover_Freelander_2.0_Di,privat,Offer,3250,control,suv,2000,manuell,97,freelander,150000,Mar,Diesel,land_rover,No,2016-03-23 00:00:00,63069,2016-04-06 13:44:55,2016,2016,March,March,16,9
2016-03-17 07:36:48,Land_Rover_Range_Rover_Sport_TDV6_HSE,privat,Offer,25950,control,suv,2009,automatik,245,range_rover_sport,125000,Dec,Diesel,land_rover,No,2016-03-17 00:00:00,22885,2016-03-21 11:45:35,2016,2016,March,March,7,0
2016-03-16 09:48:43,Landrover_Discovery_TD5,privat,Offer,3200,test,suv,2003,automatik,0,discovery,150000,Mar,Diesel,land_rover,No,2016-03-16 00:00:00,54290,2016-03-16 09:48:43,2016,2016,March,March,13,9
2016-03-13 11:43:49,Land_Rover_Serie_III,privat,Offer,4950,control,suv,1979,Unspecified,63,andere,100000,Mar,Diesel,land_rover,No,2016-03-13 00:00:00,63150,2016-04-06 15:17:23,2016,2016,March,March,37,9
2016-03-22 12:46:28,Land_Rover_Freelander_TD4_Aut._HSE,privat,Offer,19000,control,suv,2010,automatik,152,freelander,90000,May,Diesel,land_rover,No,2016-03-22 00:00:00,85122,2016-04-06 01:16:56,2016,2016,March,March,6,7
2016-03-10 09:54:24,Land_Rover_Range_Rover_Evoque_COUPE_DYNAMIC_/_VOLL_/_SH,privat,Offer,28700,test,suv,2011,manuell,190,range_rover_evoque,125000,Nov,Diesel,land_rover,No,2016-03-10 00:00:00,94036,2016-03-25 11:18:46,2016,2016,March,March,5,1
2016-03-11 21:36:38,Land_Rover_Discovery_1_300_TDI__LKW_Zulassung_3_5_to_Anhaengelast,privat,Offer,1550,test,suv,1995,manuell,110,discovery,150000,Mar,Diesel,land_rover,No,2016-03-11 00:00:00,22767,2016-03-17 15:17:52,2016,2016,March,March,21,9
2016-04-03 11:40:28,Land_Rover_Range_Rover_Sport_TDV6_HSE,privat,Offer,25500,control,suv,2011,automatik,245,range_rover_sport,150000,May,Diesel,land_rover,No,2016-04-03 00:00:00,67069,2016-04-07 12:44:49,2016,2016,April,April,5,7
2016-03-14 21:50:12,Land_Rover_Range_Rover_Sport_TDV8_HSE,privat,Offer,26000,test,suv,2009,automatik,272,range_rover_sport,90000,Jul,Diesel,land_rover,No,2016-03-14 00:00:00,53225,2016-04-06 14:15:50,2016,2016,March,March,7,5
2016-03-20 17:57:07,Land_Rover_Defender_Crew_cap_110,privat,Offer,12000,test,suv,2002,manuell,122,defender,150000,Jan,,land_rover,Other,2016-03-20 00:00:00,71563,2016-04-07 00:46:33,2016,2016,March,March,14,11
2016-03-24 22:50:17,Land_Rover_Range_Rover_Evoque_TD4_Pure,privat,Offer,27500,control,suv,2011,manuell,150,range_rover_evoque,125000,Dec,Diesel,land_rover,No,2016-03-24 00:00:00,84184,2016-03-26 09:47:29,2016,2016,March,March,5,0
2016-04-01 20:56:56,Land_Rover_Range_Rover_2.5_DSE,privat,Offer,3200,test,suv,2001,manuell,136,range_rover,150000,Nov,Diesel,land_rover,No,2016-04-01 00:00:00,22846,2016-04-03 18:45:45,2016,2016,April,April,15,1
2016-03-21 22:48:25,Land_Rover_Defender_110_Santana_mit_H_Kennzeichen,privat,Offer,7500,control,suv,1984,manuell,61,andere,100000,Mar,Diesel,land_rover,No,2016-03-21 00:00:00,13355,2016-04-07 03:45:27,2016,2016,March,March,32,9
2016-03-13 11:41:38,Land_Rover_Discovery_3.0_TD_V6_Aut._HSE,privat,Offer,25950,control,suv,2009,automatik,245,discovery,150000,Nov,Diesel,land_rover,No,2016-03-13 00:00:00,54668,2016-03-31 20:44:56,2016,2016,March,March,7,1
2016-03-09 08:51:22,Land_Rover_Freelander_TD4,privat,Offer,10900,test,suv,2007,manuell,152,freelander,150000,Sep,Diesel,land_rover,No,2016-03-09 00:00:00,56332,2016-04-06 05:46:23,2016,2016,March,March,9,3
2016-03-25 10:58:37,Land_Rover_Freelander_Td4,privat,Offer,3999,test,suv,2002,manuell,111,freelander,150000,Jan,Diesel,land_rover,No,2016-03-25 00:00:00,23738,2016-04-06 10:45:39,2016,2016,March,March,14,11
2016-03-26 14:47:20,Landrover_Freelander,privat,Offer,3600,control,suv,2004,manuell,111,freelander,150000,Apr,Diesel,land_rover,Other,2016-03-26 00:00:00,44803,2016-03-26 14:47:20,2016,2016,March,March,12,8
2016-03-19 22:57:22,Land_Rover_Discovery_Td5,privat,Offer,2500,test,suv,1999,automatik,139,discovery,150000,Sep,Diesel,land_rover,Yes,2016-03-19 00:00:00,53919,2016-03-20 06:40:13,2016,2016,March,March,17,3
2016-03-17 19:43:15,Land_Rover_Defender_90_Station_Wagon_Edition,privat,Offer,26900,control,suv,2009,manuell,122,defender,80000,Mar,Diesel,land_rover,No,2016-03-17 00:00:00,44147,2016-03-20 22:15:23,2016,2016,March,March,7,9
2016-03-07 17:53:33,Land_Rover_Freelander_Td4_HSE_HU_09/2017,privat,Offer,6900,test,suv,2005,manuell,111,freelander,150000,Nov,Diesel,land_rover,No,2016-03-07 00:00:00,57572,2016-03-17 14:18:17,2016,2016,March,March,11,1
2016-03-11 10:38:33,Land_Rover_Range_Rover_Sport_TDV6_SE,privat,Offer,13199,test,suv,2007,automatik,190,range_rover_sport,150000,Oct,Diesel,land_rover,No,2016-03-11 00:00:00,45699,2016-03-14 23:45:38,2016,2016,March,March,9,2
2016-04-02 15:41:08,Land_Rover_Freelander_1.8i,privat,Offer,2150,control,suv,2001,manuell,117,freelander,150000,May,Gasoline,land_rover,No,2016-04-02 00:00:00,41063,2016-04-02 15:41:08,2016,2016,April,April,15,7
2016-03-11 18:45:52,Land_Rover_Range_Rover_Sport_TDV8_HSE,privat,Offer,24500,test,suv,2008,automatik,272,range_rover_sport,125000,Jul,Diesel,land_rover,No,2016-03-11 00:00:00,92665,2016-03-12 23:44:13,2016,2016,March,March,8,5
2016-03-22 09:55:14,LAND_ROVER_RANGE_ROVER_CLASSIC_1983_3.5_v8_BENZIN_3Tueren,privat,Offer,5300,test,suv,1983,manuell,0,range_rover,100000,Jul,Gasoline,land_rover,No,2016-03-22 00:00:00,52068,2016-04-05 16:46:59,2016,2016,March,March,33,5
2016-03-28 02:36:19,Land_Rover_Freelander_Td4,privat,Offer,2950,test,suv,2001,automatik,111,freelander,150000,Dec,Diesel,land_rover,No,2016-03-28 00:00:00,13355,2016-04-06 10:46:31,2016,2016,March,March,15,0
2016-03-29 18:45:23,Land_Rover_Discovery_V8_HSE_mit_ICOM_Gasanlage_LPG,privat,Offer,13900,control,suv,2005,automatik,299,discovery,150000,Nov,Gasoline,land_rover,No,2016-03-29 00:00:00,76571,2016-04-06 04:17:18,2016,2016,March,March,11,1
2016-03-20 18:54:46,Land_Rover_Freelander_TD4_Aut._SE,privat,Offer,12499,test,suv,2009,automatik,152,freelander,150000,Aug,Diesel,land_rover,No,2016-03-20 00:00:00,83104,2016-04-07 02:45:26,2016,2016,March,March,7,4
2016-03-13 17:06:42,Land_Rover_Freelander_2_2.2_TD4_voll_Scheckheft_118tkm_19_Zoll,privat,Offer,13990,test,suv,2007,manuell,152,freelander,125000,Oct,Diesel,land_rover,No,2016-03-13 00:00:00,65760,2016-03-26 04:47:04,2016,2016,March,March,9,2
2016-04-02 20:56:12,Land_Rover_Freelander_Td4_S_Automatik_TÜV_NEU,privat,Offer,7490,test,suv,2004,automatik,109,freelander,125000,Mar,Diesel,land_rover,No,2016-04-02 00:00:00,63067,2016-04-06 13:18:01,2016,2016,April,April,12,9
2016-03-31 15:56:36,Land_Rover_Discovery_TD_V6_Aut._HSE,privat,Offer,13000,control,suv,2008,automatik,190,discovery,150000,Mar,Diesel,land_rover,No,2016-03-31 00:00:00,71672,2016-04-06 09:44:33,2016,2016,March,March,8,9
2016-03-11 11:51:51,Landrover_guter_Zustand!_!!,privat,Offer,1900,control,suv,1996,manuell,115,Other,150000,Jan,,land_rover,Other,2016-03-11 00:00:00,42929,2016-03-12 01:44:34,2016,2016,March,March,20,11
2016-03-21 02:54:42,Freelander,privat,Offer,2300,test,suv,1999,manuell,12,freelander,150000,Apr,Gasoline,land_rover,Other,2016-03-21 00:00:00,4315,2016-04-06 00:45:44,2016,2016,March,March,17,8
2016-03-21 18:37:19,Land_Rover_Freelander_TD4_XE,privat,Offer,14800,test,suv,2010,manuell,152,freelander,150000,Jun,Diesel,land_rover,No,2016-03-21 00:00:00,51766,2016-04-06 19:47:12,2016,2016,March,March,6,6
2016-03-14 17:48:24,Land_Rover_Freelander_V6,privat,Offer,3490,test,suv,2001,automatik,177,freelander,125000,Aug,Gasoline,land_rover,No,2016-03-14 00:00:00,76532,2016-03-25 04:16:21,2016,2016,March,March,15,4
2016-03-28 18:25:20,Range_Rover_Classic_zum_restaurieren_mit_Papieren,privat,Offer,3795,test,suv,1988,manuell,103,range_rover,150000,Jul,Diesel,land_rover,Yes,2016-03-28 00:00:00,56283,2016-04-07 03:15:40,2016,2016,March,March,28,5
2016-03-19 13:40:37,Land_Rover_Range_Rover_Sport_TDV6_SE,privat,Offer,14500,test,suv,2007,automatik,190,range_rover_sport,150000,Jul,Diesel,land_rover,No,2016-03-19 00:00:00,44141,2016-03-19 13:40:37,2016,2016,March,March,9,5
2016-04-02 09:36:21,Land_Rover_Range_Rover_4.6_HSE,privat,Offer,5840,control,suv,1998,automatik,224,range_rover,150000,Feb,Gasoline,land_rover,No,2016-04-02 00:00:00,83052,2016-04-06 08:17:52,2016,2016,April,April,18,10
2016-03-24 19:53:25,Land_Rover_Range_Rover_TDV8_Vogue,privat,Offer,12700,control,suv,2008,automatik,272,range_rover,150000,Feb,Diesel,land_rover,No,2016-03-24 00:00:00,77694,2016-04-05 13:16:42,2016,2016,March,March,8,10
2016-03-21 21:47:01,gepflegten_Defender_110_TD5_mit_Camping_/Reiseausstattung,privat,Offer,27999,control,suv,2005,manuell,122,defender,125000,Nov,Diesel,land_rover,No,2016-03-21 00:00:00,75334,2016-04-07 01:46:41,2016,2016,March,March,11,1
2016-04-03 15:58:32,Land_Rover_Defender,privat,Offer,7000,test,suv,1995,Unspecified,0,defender,150000,Jan,,land_rover,No,2016-04-03 00:00:00,76327,2016-04-03 15:58:32,2016,2016,April,April,21,11
2016-03-16 21:36:56,Land_Rover_Freelander_Td4,privat,Offer,3800,control,suv,2006,automatik,109,freelander,150000,Dec,Diesel,land_rover,No,2016-03-16 00:00:00,74223,2016-04-05 12:19:53,2016,2016,March,March,10,0
2016-03-25 01:58:26,Land_Rover_Range_Rover_Sport_TDV6_LEDER_NAVI_XENON_DEUTSCHE,privat,Offer,9500,test,suv,2005,automatik,190,range_rover_sport,150000,Dec,Diesel,land_rover,No,2016-03-25 00:00:00,10965,2016-03-28 04:45:33,2016,2016,March,March,11,0
2016-04-02 21:57:47,Land_Rover_TD_V6_Aut._HSE_Klimaaut/Leder_/Bi_Xenon/AHK/PDC/_TOP,privat,Offer,13400,test,suv,2005,automatik,190,discovery,150000,Oct,Diesel,land_rover,No,2016-04-02 00:00:00,88316,2016-04-06 22:46:53,2016,2016,April,April,11,2
2016-03-12 19:54:32,Land_Rover_Freelander_TD4_S,privat,Offer,23250,test,suv,2013,manuell,150,freelander,60000,May,Diesel,land_rover,No,2016-03-12 00:00:00,86972,2016-04-05 13:45:11,2016,2016,March,March,3,7
2016-04-02 13:53:44,Land_Rover_Range_Rover_Sport,privat,Offer,18500,test,suv,2007,Unspecified,0,range_rover_sport,150000,Jan,,land_rover,No,2016-04-02 00:00:00,20357,2016-04-06 12:46:11,2016,2016,April,April,9,11
2016-03-26 09:36:20,Land_Rover_Defender_90_TD5_Stationwagon,privat,Offer,16500,control,suv,2004,manuell,122,defender,100000,Jan,Diesel,land_rover,Yes,2016-03-26 00:00:00,94354,2016-03-26 09:36:20,2016,2016,March,March,12,11
2016-04-04 16:50:46,Land_Rover_Discovery_TD_V6_Aut._HSE,privat,Offer,20550,test,suv,2008,automatik,190,discovery,150000,May,Diesel,land_rover,No,2016-04-04 00:00:00,45721,2016-04-06 18:46:27,2016,2016,April,April,8,7
2016-04-04 16:45:33,Land_Rover_Discovery_3__TDV6_HSE_+_neuw._WR_Alu___Top_Zustand!!,privat,Offer,20550,test,suv,2008,automatik,190,discovery,150000,May,Diesel,land_rover,No,2016-04-04 00:00:00,45721,2016-04-06 18:18:19,2016,2016,April,April,8,7
2016-03-12 18:45:44,Land_Rover_Defender_110_Td5,privat,Offer,9000,test,suv,2000,manuell,122,defender,150000,Jun,Diesel,land_rover,No,2016-03-12 00:00:00,52076,2016-04-07 11:46:40,2016,2016,March,March,16,6
2016-04-03 10:37:24,Land_Rover_mit_H_Zulassung,privat,Offer,3000,control,suv,1982,manuell,60,Other,20000,Jan,Diesel,land_rover,Other,2016-04-03 00:00:00,54340,2016-04-07 11:17:11,2016,2016,April,April,34,11
2016-03-28 21:50:17,Land_Rover_Discovery_TD_V6_Aut._HSE,privat,Offer,12900,control,suv,2007,automatik,190,discovery,150000,Jan,Diesel,land_rover,No,2016-03-28 00:00:00,14532,2016-04-07 04:45:25,2016,2016,March,March,9,11
2016-03-23 00:36:16,Land_Rover_Discovery_TD_V6_Aut._HSE,privat,Offer,13700,test,suv,2005,automatik,190,discovery,150000,Nov,Diesel,land_rover,No,2016-03-23 00:00:00,48268,2016-04-07 06:46:07,2016,2016,March,March,11,1
2016-03-28 20:49:56,Land_Rover_Range_Rover_4.6_HSE,privat,Offer,3800,control,suv,1999,automatik,218,range_rover,150000,Jul,Gasoline,land_rover,No,2016-03-28 00:00:00,86562,2016-04-07 03:44:35,2016,2016,March,March,17,5
2016-03-29 21:37:15,Land_Rover_Freelander_1,privat,Offer,1950,test,suv,1999,manuell,117,freelander,150000,Mar,Gasoline,land_rover,Yes,2016-03-29 00:00:00,29664,2016-04-06 09:17:18,2016,2016,March,March,17,9
2016-03-20 09:46:15,Land_Rover_Freelander,privat,Offer,3900,control,suv,2002,manuell,0,freelander,150000,Apr,Diesel,land_rover,No,2016-03-20 00:00:00,80687,2016-03-23 23:17:19,2016,2016,March,March,14,8
2016-04-03 13:52:39,Landrover_Freelander_SE_1.8__4x4,privat,Offer,3000,control,suv,2001,manuell,86,freelander,150000,Nov,Gasoline,land_rover,No,2016-04-03 00:00:00,26817,2016-04-05 12:46:36,2016,2016,April,April,15,1
2016-03-26 22:49:54,Land_Rover_Freelander_TD4_Aut._HSE,privat,Offer,12999,test,suv,2007,automatik,152,freelander,125000,Sep,Diesel,land_rover,No,2016-03-26 00:00:00,52076,2016-03-30 03:16:52,2016,2016,March,March,9,3
2016-03-19 17:43:49,Freelander_2_Td4e_SE,privat,Offer,13500,control,suv,2010,manuell,152,freelander,125000,Jan,,land_rover,No,2016-03-19 00:00:00,54516,2016-03-19 17:43:49,2016,2016,March,March,6,11
2016-03-29 14:47:35,Land_Rover_Range_Rover_Sport_TDV8_HSE,privat,Offer,12900,test,suv,2007,automatik,272,range_rover_sport,150000,May,Diesel,land_rover,No,2016-03-29 00:00:00,20537,2016-04-06 00:17:50,2016,2016,March,March,9,7
2016-03-20 15:30:50,Land_Rover_Range_Rover_Sport_TDV6_HSE,privat,Offer,17900,test,suv,2006,automatik,190,range_rover_sport,150000,Oct,Diesel,land_rover,No,2016-03-20 00:00:00,61462,2016-04-07 00:18:05,2016,2016,March,March,10,2
2016-03-15 16:52:59,Land_rover_defender_90,privat,Offer,4000,control,suv,1986,manuell,0,defender,125000,Jan,Diesel,land_rover,Other,2016-03-15 00:00:00,26826,2016-04-06 12:17:20,2016,2016,March,March,30,11
2016-03-08 16:47:44,Land_Rover_Defender,privat,Offer,6500,test,suv,1999,manuell,69,defender,150000,Oct,Diesel,land_rover,No,2016-03-08 00:00:00,39291,2016-03-25 20:15:46,2016,2016,March,March,17,2
2016-03-23 18:48:38,Land_Rover_Freelander_1.8i,privat,Offer,1500,test,suv,1999,manuell,120,freelander,125000,Apr,Gasoline,land_rover,No,2016-03-23 00:00:00,8451,2016-03-23 18:48:38,2016,2016,March,March,17,8
2016-03-26 02:01:37,Land_Rover_Range_Rover_V8,privat,Offer,3900,control,suv,1993,automatik,129,Other,150000,Oct,Gasoline,land_rover,Other,2016-03-26 00:00:00,63762,2016-04-05 19:47:13,2016,2016,March,March,23,2
2016-03-29 13:57:11,Land_Rover_Defender_110,privat,Offer,7200,control,suv,2002,manuell,122,freelander,150000,Jun,Diesel,land_rover,Yes,2016-03-29 00:00:00,72469,2016-03-29 13:57:11,2016,2016,March,March,14,6
2016-03-11 23:53:45,Land_Rover_Freelander_2.0_Di_/_4x2_Onroad___Sparfuchs,privat,Offer,2600,test,suv,2000,manuell,98,freelander,150000,Jul,Diesel,land_rover,No,2016-03-11 00:00:00,24148,2016-03-12 21:44:21,2016,2016,March,March,16,5
2016-04-03 16:53:54,Freelander_1__Diesel,privat,Offer,1400,control,suv,1998,manuell,97,freelander,150000,Jun,Diesel,land_rover,Other,2016-04-03 00:00:00,66571,2016-04-05 16:46:16,2016,2016,April,April,18,6
2016-03-28 16:44:22,Freelander_Td4_4x4_TÜV_4_17,privat,Offer,2299,test,suv,2001,manuell,120,freelander,150000,Dec,Diesel,land_rover,No,2016-03-28 00:00:00,96190,2016-04-01 01:15:41,2016,2016,March,March,15,0
2016-03-10 17:52:05,Land_Rover_Range_Rover_TDV8__voll__scheckheft__top_gepflegt,privat,Offer,26900,control,suv,2008,automatik,272,range_rover,125000,Feb,Diesel,land_rover,No,2016-03-10 00:00:00,32427,2016-04-05 19:45:54,2016,2016,March,March,8,10
2016-03-11 17:50:18,Land_Rover_Range_Rover_Sport_TDV6_S,privat,Offer,17000,control,suv,2008,automatik,190,range_rover_sport,125000,May,Diesel,land_rover,No,2016-03-11 00:00:00,22767,2016-03-31 02:16:50,2016,2016,March,March,8,7
2016-03-26 07:02:36,Top_Landrover_Freelander,privat,Offer,3550,control,suv,1999,manuell,0,freelander,150000,Jan,Gasoline,land_rover,Other,2016-03-26 00:00:00,86150,2016-03-29 09:16:58,2016,2016,March,March,17,11
2016-03-15 20:50:32,Land_Rover_Serie_III,privat,Offer,3500,test,suv,1983,Unspecified,0,andere,5000,Jan,Gasoline,land_rover,No,2016-03-15 00:00:00,73099,2016-03-20 19:44:43,2016,2016,March,March,33,11
2016-03-16 11:59:26,Defender_110_Td5,privat,Offer,10200,test,suv,2001,manuell,122,defender,150000,Jan,Diesel,land_rover,Other,2016-03-16 00:00:00,14979,2016-03-29 19:17:29,2016,2016,March,March,15,11
2016-03-21 14:41:37,Discovery_4x4,privat,Offer,4500,control,suv,2004,manuell,140,Other,150000,Mar,Diesel,land_rover,No,2016-03-21 00:00:00,10249,2016-04-06 11:15:43,2016,2016,March,March,12,9
2016-03-16 11:36:59,"Land_Rover_Discovery_3__TDV6_HSE_+_neuw._WR_17""_Alu_Top_Zustand!!",privat,Offer,20550,test,suv,2008,automatik,190,discovery,150000,May,Diesel,land_rover,No,2016-03-16 00:00:00,45721,2016-04-02 08:45:53,2016,2016,March,March,8,7
2016-03-31 11:51:16,Land_Rover_Freelander_2.0_Di,privat,Offer,2700,control,suv,2000,manuell,97,freelander,150000,May,Diesel,land_rover,No,2016-03-31 00:00:00,83109,2016-04-06 04:44:20,2016,2016,March,March,16,7
2016-03-21 18:38:35,Defender_110__300Tdi,privat,Offer,7600,test,suv,1997,manuell,0,defender,150000,Sep,Diesel,land_rover,No,2016-03-21 00:00:00,87616,2016-04-06 19:47:17,2016,2016,March,March,19,3
2016-03-27 13:59:14,Land_Rover_Freelander,privat,Offer,3950,test,suv,2003,manuell,111,freelander,150000,Apr,Diesel,land_rover,No,2016-03-27 00:00:00,53567,2016-03-29 09:30:53,2016,2016,March,March,13,8
2016-04-04 01:54:02,Landrover_Freelander_2.5V6_Automatic_HSE_Klima__5_Tuerer__Kombi,privat,Offer,7200,control,suv,2004,automatik,177,freelander,150000,Jan,Gasoline,land_rover,Other,2016-04-03 00:00:00,52074,2016-04-06 08:17:27,2016,2016,April,April,12,11
2016-03-22 15:52:54,Land_Rover_Range_Rover_V8_HSE,privat,Offer,12500,control,suv,2003,automatik,286,range_rover,150000,Apr,Gasoline,land_rover,No,2016-03-22 00:00:00,71296,2016-04-06 05:45:46,2016,2016,March,March,13,8
2016-04-01 19:48:19,Land_Rover_Range_Rover_Evoque_TD4_Pure,privat,Offer,28490,control,suv,2013,manuell,150,range_rover_evoque,80000,Jul,Diesel,land_rover,No,2016-04-01 00:00:00,7950,2016-04-05 16:45:21,2016,2016,April,April,3,5
2016-03-15 19:37:35,Land_Rover_Freelander_Td4_S,privat,Offer,7600,control,suv,2006,manuell,111,freelander,125000,Jul,Diesel,land_rover,No,2016-03-15 00:00:00,51674,2016-04-06 09:17:02,2016,2016,March,March,10,5
2016-03-12 20:48:43,Land_Rover_Range_Rover_Td6,privat,Offer,14900,test,suv,2003,automatik,177,range_rover,150000,Mar,Diesel,land_rover,No,2016-03-12 00:00:00,46499,2016-04-05 14:18:38,2016,2016,March,March,13,9
2016-03-19 16:56:01,Range_Rover_LP__P38___157_tkm_TÜV_12/17,privat,Offer,3750,test,suv,1998,automatik,224,range_rover,150000,Feb,Gasoline,land_rover,No,2016-03-19 00:00:00,36043,2016-04-03 01:45:02,2016,2016,March,March,18,10
2016-03-16 22:18:53,Land_Rover_Freelander_Td4_TÜV_Neu_!_Gepflegt_!,privat,Offer,4299,test,suv,2002,manuell,111,freelander,150000,Jun,Diesel,land_rover,No,2016-03-15 00:00:00,51570,2016-04-07 03:16:33,2016,2016,March,March,14,6
2016-03-25 13:51:51,Land_Rover_Defender,privat,Offer,21500,test,suv,2006,manuell,0,defender,150000,Jan,Diesel,land_rover,Other,2016-03-25 00:00:00,32423,2016-04-06 16:44:37,2016,2016,March,March,10,11
2016-03-23 18:45:47,Land_Rover_Range_Rover_Td6,privat,Offer,9999,test,suv,2004,automatik,177,range_rover,150000,May,Diesel,land_rover,No,2016-03-23 00:00:00,32049,2016-04-03 22:18:01,2016,2016,March,March,12,7
2016-03-11 15:06:23,Land_Rover_Freelander_Td4,privat,Offer,5450,test,suv,2004,manuell,111,freelander,150000,Apr,Diesel,land_rover,No,2016-03-11 00:00:00,56316,2016-03-11 15:06:23,2016,2016,March,March,12,8
2016-03-25 11:48:27,Land_Rover_Defender_110_Td5,privat,Offer,11500,test,suv,1999,manuell,122,defender,150000,Sep,Diesel,land_rover,No,2016-03-25 00:00:00,63828,2016-03-25 11:48:27,2016,2016,March,March,17,3
2016-04-03 12:53:15,Landrover_Freelander_td4_Standheizung__Klima,privat,Offer,4850,control,suv,2000,manuell,112,freelander,150000,Nov,Diesel,land_rover,No,2016-04-03 00:00:00,36323,2016-04-05 11:45:17,2016,2016,April,April,16,1
2016-03-21 23:56:13,Land_Rover_Freelander_1.8i,privat,Offer,4450,test,suv,2000,manuell,120,freelander,125000,Feb,Gasoline,land_rover,No,2016-03-21 00:00:00,86577,2016-04-05 15:17:41,2016,2016,March,March,16,10
2016-03-17 20:54:25,Land_Rover_Freelander_2__TD4_S,privat,Offer,7500,control,suv,2007,manuell,152,freelander,150000,Feb,Diesel,land_rover,No,2016-03-17 00:00:00,79639,2016-03-27 14:15:30,2016,2016,March,March,9,10
2016-03-07 17:55:37,Land_Rover_Defender_90,privat,Offer,11500,test,suv,1995,manuell,113,defender,150000,Jun,Diesel,land_rover,No,2016-03-07 00:00:00,63073,2016-04-06 19:46:52,2016,2016,March,March,21,6
2016-04-02 20:45:36,Land_Rover_Defender,privat,Offer,20500,test,suv,2007,manuell,122,defender,125000,Sep,Diesel,land_rover,No,2016-04-02 00:00:00,50389,2016-04-06 21:15:39,2016,2016,April,April,9,3
2016-03-19 15:56:47,2tid._Klima,privat,Offer,4000,control,suv,2005,manuell,109,Other,150000,Jul,Diesel,land_rover,Other,2016-03-19 00:00:00,12347,2016-04-07 01:15:32,2016,2016,March,March,11,5
2016-03-12 12:42:51,Freelander_1.8_i__HU/AU_12/17_Standheizung._Sehr_viele_Neuteile,privat,Offer,2950,test,suv,1999,manuell,120,freelander,150000,May,Gasoline,land_rover,No,2016-03-12 00:00:00,34621,2016-03-13 03:45:32,2016,2016,March,March,17,7
2016-03-28 13:46:04,Landrover_Discovery_TD_V6_Aut._HSE_Black_Edition_Mod_2006,privat,Offer,14500,test,suv,2005,automatik,190,discovery,150000,Dec,Diesel,land_rover,No,2016-03-28 00:00:00,87437,2016-03-30 04:17:26,2016,2016,March,March,11,0
2016-03-07 19:57:20,Land_Rover_Range_Rover_Sport_TDV6_HSE,privat,Offer,13990,control,suv,2008,automatik,190,range_rover_sport,150000,Mar,Diesel,land_rover,No,2016-03-07 00:00:00,46049,2016-03-21 02:47:43,2016,2016,March,March,8,9
2016-03-21 13:43:09,Land_Rover_Serie_III___LR_88_DP_3,privat,Offer,9450,test,suv,1979,manuell,63,andere,20000,Apr,Diesel,land_rover,No,2016-03-21 00:00:00,58456,2016-04-06 08:45:57,2016,2016,March,March,37,8
2016-03-21 17:52:49,Land_Rover_Range_Rover_V8,privat,Offer,9500,control,suv,2002,automatik,286,range_rover,150000,Nov,Gasoline,land_rover,No,2016-03-21 00:00:00,47051,2016-03-31 23:15:21,2016,2016,March,March,14,1
2016-03-16 21:44:42,Land_Rover_Freelander_TD4_Automatik,privat,Offer,9500,control,suv,2009,automatik,152,freelander,150000,Jul,Diesel,land_rover,No,2016-03-16 00:00:00,24159,2016-04-07 09:15:59,2016,2016,March,March,7,5
2016-03-12 13:25:21,Land_Rover_Range_Rover_Sport_TDV8_HSE,privat,Offer,16300,test,suv,2008,automatik,272,range_rover_sport,150000,May,Diesel,land_rover,No,2016-03-12 00:00:00,35510,2016-03-22 22:17:37,2016,2016,March,March,8,7
2016-04-01 08:25:17,Land_Rover_Defender_90_Td5__Tomb_Raider,privat,Offer,17000,control,suv,2000,manuell,122,defender,150000,Feb,Diesel,land_rover,No,2016-03-31 00:00:00,60386,2016-04-06 07:44:47,2016,2016,March,April,16,10
2016-03-15 12:51:45,Land_Rover_Range_Rover_Sport_TDV6,privat,Offer,11900,control,suv,2006,automatik,190,range_rover_sport,150000,Mar,Diesel,land_rover,No,2016-03-15 00:00:00,69117,2016-03-17 06:47:11,2016,2016,March,March,10,9
2016-03-12 14:41:48,Land_Rover_Freelander2,privat,Offer,5990,test,suv,2008,automatik,152,freelander,150000,Feb,Diesel,land_rover,Other,2016-03-12 00:00:00,12045,2016-03-15 00:16:27,2016,2016,March,March,8,10
2016-03-15 16:36:18,Land_Rover_Freelander_TD4_e_E,privat,Offer,14300,control,suv,2010,manuell,152,freelander,70000,Mar,Diesel,land_rover,No,2016-03-15 00:00:00,33649,2016-03-19 11:47:42,2016,2016,March,March,6,9
