dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,yearsOld,monthsOld
2016-04-05 11:47:23,Daihatsu_Sirion_CX,privat,Offer,1099,test,kleinwagen,1999,manuell,56,sirion,150000,Jun,Gasoline,daihatsu,No,2016-04-05 00:00:00,44369,2016-04-05 11:47:23,2016,2016,April,April,17,6
2016-03-26 09:55:04,Daihatsu_Trevis,privat,Offer,4700,control,kleinwagen,2008,manuell,58,andere,100000,Aug,Gasoline,daihatsu,No,2016-03-26 00:00:00,16348,2016-04-01 23:46:20,2016,2016,March,March,8,4
2016-03-21 16:42:35,Daihatsu_Cuore_BJ2003,privat,Offer,800,control,kleinwagen,2003,manuell,60,cuore,50000,Apr,Gasoline,daihatsu,Other,2016-03-21 00:00:00,45663,2016-03-21 16:42:35,2016,2016,March,March,13,8
2016-03-29 23:54:06,Daihatsu_Cuore_GL_Classic,privat,Offer,650,control,kleinwagen,2000,manuell,56,cuore,150000,Oct,Gasoline,daihatsu,No,2016-03-29 00:00:00,53359,2016-04-06 21:18:22,2016,2016,March,March,16,2
2016-03-28 19:54:08,Daihatsu_Cuore__rot_,privat,Offer,1300,control,kleinwagen,2004,manuell,50,cuore,150000,Jan,Gasoline,daihatsu,No,2016-03-28 00:00:00,72379,2016-04-07 02:17:52,2016,2016,March,March,12,11
2016-03-17 16:54:21,Daihatsu_Sirion_1.0,privat,Offer,1350,test,kleinwagen,2008,manuell,69,sirion,150000,Jan,Gasoline,daihatsu,Yes,2016-03-17 00:00:00,44145,2016-03-25 20:16:24,2016,2016,March,March,8,11
2016-03-15 15:25:25,Daihatsu_Sirion_Automatik._TÜV_11.2017,privat,Offer,1190,test,kleinwagen,1998,automatik,56,sirion,125000,Dec,Gasoline,daihatsu,No,2016-03-15 00:00:00,35630,2016-04-06 06:16:44,2016,2016,March,March,18,0
2016-03-21 22:49:59,Daihatsu_Sirion__1_3__102_PS__silbermet.__TÜV_07/17_/_8x_bereift,privat,Offer,1300,control,kleinwagen,2000,manuell,102,sirion,150000,Jul,Gasoline,daihatsu,No,2016-03-21 00:00:00,63477,2016-03-28 21:46:34,2016,2016,March,March,16,5
2016-03-21 22:54:07,Daihatsu_Sirion_1.0,privat,Offer,3700,control,kleinwagen,2009,manuell,69,sirion,70000,Nov,Gasoline,daihatsu,No,2016-03-21 00:00:00,40789,2016-04-05 09:16:56,2016,2016,March,March,7,1
2016-03-05 19:52:38,Daihatsu_Sirion,privat,Offer,1850,test,kleinwagen,2003,manuell,0,sirion,150000,Feb,Gasoline,daihatsu,No,2016-03-05 00:00:00,25704,2016-03-12 01:16:38,2016,2016,March,March,13,10
2016-03-15 19:40:31,Auto_mit_2_jahre_tuv,privat,Offer,1000,control,kleinwagen,2003,manuell,0,Other,150000,Jan,Gasoline,daihatsu,Other,2016-03-15 00:00:00,47574,2016-04-02 21:47:54,2016,2016,March,March,13,11
2016-04-04 23:11:45,Daihatsu_Sirion_1.0___Klima___TÜV_neu___AHK__ALU+Wi_Raeder,privat,Offer,5450,control,kleinwagen,2009,manuell,69,sirion,70000,Feb,Gasoline,daihatsu,No,2016-04-03 00:00:00,65462,2016-04-07 12:45:33,2016,2016,April,April,7,10
2016-04-02 02:37:00,Daihatsu_Sirion_1.0_Plus,privat,Offer,1090,control,kleinwagen,2002,manuell,58,sirion,150000,Aug,Gasoline,daihatsu,No,2016-04-02 00:00:00,51766,2016-04-06 06:17:27,2016,2016,April,April,14,4
2016-03-31 12:49:17,Daihatsu_Cuore_Charade_Automatik_Servo_Klima_,privat,Offer,3250,test,kleinwagen,2005,automatik,58,cuore,125000,Apr,Gasoline,daihatsu,No,2016-03-31 00:00:00,42549,2016-04-06 05:17:50,2016,2016,March,March,11,8
2016-03-24 17:57:47,Daihatsu_Cuore__EZ_19.08.2010__51_KW/69_PS__998_ccm_Unfallschaden,privat,Offer,1200,control,kleinwagen,2010,manuell,69,cuore,50000,Aug,Gasoline,daihatsu,Yes,2016-03-24 00:00:00,89290,2016-03-26 03:15:48,2016,2016,March,March,6,4
2016-03-18 15:47:14,Daihatsu_Sirion_1.3_Automatik_S_ECO_4WD,privat,Offer,4440,control,kleinwagen,2007,automatik,87,sirion,150000,Oct,Gasoline,daihatsu,No,2016-03-18 00:00:00,38644,2016-04-03 21:18:43,2016,2016,March,March,9,2
2016-03-12 09:38:58,Daihatsu_Cuore_TOP_ZUSTAND_STEUER_71__SUPER_ANFÄNGER_AUTO,privat,Offer,950,control,kleinwagen,2000,manuell,56,cuore,150000,Nov,Gasoline,daihatsu,No,2016-03-12 00:00:00,10961,2016-03-12 09:38:58,2016,2016,March,March,16,1
2016-03-12 21:36:26,Daihatsu_Coure_Top__sehr_gepflegt,privat,Offer,3790,test,kleinwagen,2008,manuell,0,cuore,40000,Jan,Gasoline,daihatsu,No,2016-03-12 00:00:00,1809,2016-03-29 11:46:00,2016,2016,March,March,8,11
2016-03-17 17:57:26,Daihatsu_Cuore,privat,Offer,150,control,kleinwagen,1999,manuell,55,cuore,150000,Nov,Gasoline,daihatsu,Yes,2016-03-17 00:00:00,46147,2016-04-07 04:18:01,2016,2016,March,March,17,1
2016-03-14 08:53:58,Daitsu_sirion,privat,Offer,0,test,kleinwagen,1999,manuell,0,sirion,150000,Dec,Gasoline,daihatsu,Other,2016-03-14 00:00:00,79539,2016-03-20 22:45:42,2016,2016,March,March,17,0
2016-03-12 07:55:07,fahrzeug_fuer_bastler_,privat,Offer,250,control,kleinwagen,2000,automatik,60,cuore,100000,Mar,,daihatsu,No,2016-03-12 00:00:00,27568,2016-03-12 22:44:50,2016,2016,March,March,16,9
2016-03-31 12:49:35,Daihatsu_Cuore_1.0_Plus,privat,Offer,2490,test,kleinwagen,2003,manuell,58,cuore,80000,Nov,Gasoline,daihatsu,No,2016-03-31 00:00:00,13583,2016-04-06 05:17:51,2016,2016,March,March,13,1
2016-03-05 15:46:32,Daihatsu_Cuore_Top,privat,Offer,3650,control,kleinwagen,2009,manuell,69,cuore,90000,Mar,Gasoline,daihatsu,No,2016-03-05 00:00:00,58093,2016-04-05 11:48:59,2016,2016,March,March,7,9
2016-03-12 16:38:42,DAIHATSU_CUORE_TÜV_9/2017_sehr_gepflegt_keine_Schaeden,privat,Offer,999,control,kleinwagen,2004,manuell,60,charade,150000,Jul,Gasoline,daihatsu,No,2016-03-12 00:00:00,26939,2016-04-07 05:46:18,2016,2016,March,March,12,5
2016-04-03 17:38:52,Daihatsu_YRV,privat,Offer,1099,test,kleinwagen,2002,manuell,87,andere,150000,Dec,Gasoline,daihatsu,No,2016-04-03 00:00:00,68794,2016-04-05 17:26:32,2016,2016,April,April,14,0
2016-03-29 16:51:05,Daihatsu_Cuore_mit_Tuev_und_Sommer/_Winterreifen,privat,Offer,450,control,kleinwagen,2001,manuell,55,cuore,150000,Mar,Gasoline,daihatsu,Other,2016-03-29 00:00:00,26624,2016-03-31 09:47:31,2016,2016,March,March,15,9
2016-03-22 10:52:12,Auto__Daihatsu_Cuore_L7__PKW__Kleinwagen,privat,Offer,1,control,kleinwagen,1999,Unspecified,0,cuore,100000,May,Gasoline,daihatsu,Other,2016-03-22 00:00:00,58640,2016-04-05 23:17:20,2016,2016,March,March,17,7
2016-03-15 09:37:01,Daihatsu_Sirion_1.0,privat,Offer,2900,control,kleinwagen,2006,manuell,69,sirion,90000,May,Gasoline,daihatsu,No,2016-03-15 00:00:00,73614,2016-04-05 19:45:46,2016,2016,March,March,10,7
2016-03-28 12:53:26,Daihatsu_Cuore,privat,Offer,1800,test,kleinwagen,2002,manuell,0,cuore,90000,Dec,Gasoline,daihatsu,No,2016-03-28 00:00:00,25746,2016-03-28 12:53:26,2016,2016,March,March,14,0
2016-03-22 23:59:09,Daihatsu_Cuore_Unfallschaden_Schlachtfahrzeug,privat,Offer,350,test,kleinwagen,2005,manuell,56,cuore,20000,Dec,Gasoline,daihatsu,Yes,2016-03-22 00:00:00,29683,2016-04-07 04:46:26,2016,2016,March,March,11,0
2016-03-14 13:52:41,Daihatsu_Sirion_1.3_Automatik__Klima__1._Hand__wenig_km,privat,Offer,3950,test,kleinwagen,2006,automatik,87,sirion,40000,Oct,Gasoline,daihatsu,No,2016-03-14 00:00:00,22559,2016-03-16 03:45:13,2016,2016,March,March,10,2
2016-03-10 15:58:03,Verkaufe_sehr_guten_erhaltenen_Daihatsu,privat,Offer,700,test,kleinwagen,1999,manuell,56,sirion,100000,Jan,Gasoline,daihatsu,Other,2016-03-10 00:00:00,99976,2016-03-12 21:15:33,2016,2016,March,March,17,11
2016-03-31 11:55:08,Bastler_Fahrzeug,privat,Offer,400,control,kleinwagen,1996,manuell,40,Other,150000,Jan,Gasoline,daihatsu,Other,2016-03-31 00:00:00,44652,2016-04-06 04:46:51,2016,2016,March,March,20,11
2016-04-03 16:41:37,Daihatsu_Cuore_Top,privat,Offer,3290,control,kleinwagen,2007,manuell,69,cuore,100000,Aug,Gasoline,daihatsu,No,2016-04-03 00:00:00,94137,2016-04-05 15:46:20,2016,2016,April,April,9,4
2016-03-17 09:48:15,Daihatsu_cuore_L7_Bj.2000__tuev_11/16_an_bastler,privat,Offer,300,test,kleinwagen,2000,manuell,55,cuore,125000,May,Gasoline,daihatsu,Yes,2016-03-17 00:00:00,45711,2016-04-06 07:44:24,2016,2016,March,March,16,7
2016-03-26 19:46:24,Daihatsu_Cuore_1.0_Top,privat,Offer,2350,control,kleinwagen,2007,manuell,58,cuore,100000,Dec,Gasoline,daihatsu,No,2016-03-26 00:00:00,53474,2016-03-29 22:45:59,2016,2016,March,March,9,0
2016-03-06 10:46:51,Daihatsu_TREVIS,privat,Offer,2800,test,kleinwagen,2007,manuell,58,andere,125000,Mar,Gasoline,daihatsu,Yes,2016-03-06 00:00:00,94032,2016-03-28 03:16:14,2016,2016,March,March,9,9
2016-03-30 20:57:07,Daihatsu_Sirion,privat,Offer,690,control,kleinwagen,1998,manuell,56,sirion,150000,Sep,Gasoline,daihatsu,No,2016-03-30 00:00:00,75323,2016-04-05 11:46:06,2016,2016,March,March,18,3
2016-03-16 17:54:50,Daihatsu_Cuore__131620_KM_Original__TÜV_bis_01/2017,privat,Offer,690,control,kleinwagen,2003,manuell,52,cuore,150000,Mar,Gasoline,daihatsu,No,2016-03-16 00:00:00,45327,2016-03-20 17:48:22,2016,2016,March,March,13,9
2016-04-05 17:36:16,Kleinwagen!!!_Mit_ahk,privat,Offer,300,control,kleinwagen,1999,manuell,0,cuore,150000,Jan,Gasoline,daihatsu,Other,2016-04-05 00:00:00,50181,2016-04-05 17:36:16,2016,2016,April,April,17,11
2016-04-03 17:38:57,Kleinwagen,privat,Offer,400,test,kleinwagen,2001,manuell,58,Other,125000,Jan,,daihatsu,Other,2016-04-03 00:00:00,78554,2016-04-05 17:26:32,2016,2016,April,April,15,11
2016-03-15 11:49:24,Daihatsu_Cuore_sport,privat,Offer,1100,test,kleinwagen,2003,manuell,0,cuore,125000,Jan,,daihatsu,No,2016-03-15 00:00:00,49824,2016-04-05 23:18:08,2016,2016,March,March,13,11
2016-03-16 20:39:52,Daihatsu_Cuore_mit_TueV_klein_und_Sparsam,privat,Offer,500,control,kleinwagen,2001,manuell,56,cuore,150000,Mar,Gasoline,daihatsu,No,2016-03-16 00:00:00,15890,2016-04-07 06:45:38,2016,2016,March,March,15,9
2016-03-23 19:41:16,Daihatsu_Cuore_original_49.500km_TÜV_neu,privat,Offer,1399,control,kleinwagen,2000,automatik,56,cuore,50000,Jul,Gasoline,daihatsu,No,2016-03-23 00:00:00,14513,2016-03-29 14:47:20,2016,2016,March,March,16,5
2016-03-30 12:42:08,Daihatsu_Cuore__sparsamer_Kleinwagen_Tuev_neu,privat,Offer,2222,control,kleinwagen,2009,manuell,74,cuore,150000,Feb,Gasoline,daihatsu,Other,2016-03-30 00:00:00,66780,2016-04-07 03:15:51,2016,2016,March,March,7,10
2016-03-28 21:46:18,Daihatsu_Sirion,privat,Offer,850,control,kleinwagen,2000,manuell,102,sirion,150000,Jul,Gasoline,daihatsu,Other,2016-03-28 00:00:00,82256,2016-03-28 21:46:18,2016,2016,March,March,16,5
2016-03-26 23:54:37,Daihatsu_Sirion,privat,Offer,1000,test,kleinwagen,2001,manuell,145,sirion,125000,Mar,Gasoline,daihatsu,No,2016-03-26 00:00:00,66113,2016-03-28 21:44:42,2016,2016,March,March,15,9
2016-03-17 10:53:18,Daihatsu_Cuore_1.0__Klima__TÜV_12/2017__136000km__guter_Zustand,privat,Offer,1649,test,kleinwagen,2006,manuell,58,cuore,150000,Aug,Gasoline,daihatsu,No,2016-03-17 00:00:00,24114,2016-03-26 23:16:26,2016,2016,March,March,10,4
2016-03-16 21:50:35,Daihatsu_Cuore,privat,Offer,1185,control,kleinwagen,1999,manuell,56,cuore,70000,Nov,Gasoline,daihatsu,No,2016-03-16 00:00:00,44577,2016-04-07 09:46:40,2016,2016,March,March,17,1
2016-03-29 16:56:55,Daihatsu_Cuore_zu_verkaufen,privat,Offer,200,control,kleinwagen,1999,manuell,55,cuore,150000,Dec,Gasoline,daihatsu,No,2016-03-29 00:00:00,51069,2016-03-29 17:43:05,2016,2016,March,March,17,0
2016-03-19 22:37:39,Daihatsu_Cuore_1.0_Automatik_TÜV_01/2018,privat,Offer,899,test,kleinwagen,2003,automatik,50,cuore,125000,Feb,Gasoline,daihatsu,No,2016-03-19 00:00:00,21337,2016-03-22 10:47:12,2016,2016,March,March,13,10
2016-03-20 14:39:50,Daihatsu_Cuore_1_0,privat,Offer,250,test,kleinwagen,2001,manuell,56,cuore,150000,Jul,Gasoline,daihatsu,No,2016-03-20 00:00:00,54310,2016-04-06 17:16:01,2016,2016,March,March,15,5
2016-03-10 20:43:15,Daihatsu_Cuore,privat,Offer,999,test,kleinwagen,2003,manuell,56,cuore,150000,Jan,Gasoline,daihatsu,No,2016-03-10 00:00:00,59557,2016-04-06 06:45:44,2016,2016,March,March,13,11
2016-03-12 11:51:12,Daihatsu_Cuore_schwarz_Bj_2005,privat,Offer,1890,test,kleinwagen,2005,manuell,43,cuore,125000,Mar,Gasoline,daihatsu,No,2016-03-12 00:00:00,46459,2016-04-02 08:15:50,2016,2016,March,March,11,9
2016-03-27 00:56:01,Daihatsu_Sirion_1.0,privat,Offer,1250,test,kleinwagen,2001,automatik,58,sirion,150000,Apr,Gasoline,daihatsu,No,2016-03-27 00:00:00,13407,2016-04-07 03:45:16,2016,2016,March,March,15,8
2016-03-18 21:06:23,Klima_Elk_fenster_tuev_2.2018_Sparsam_5Tuer,privat,Offer,1400,control,kleinwagen,2004,manuell,0,cuore,125000,Dec,Gasoline,daihatsu,No,2016-03-18 00:00:00,65183,2016-03-21 17:16:46,2016,2016,March,March,12,0
2016-03-23 14:43:10,Daihatsu_Cuore_Automatik_Tuev_Neu,privat,Offer,800,test,kleinwagen,1997,automatik,42,cuore,100000,Mar,Gasoline,daihatsu,Other,2016-03-23 00:00:00,96132,2016-03-27 18:47:29,2016,2016,March,March,19,9
2016-03-29 09:52:39,Daihatsu_Cuore___Scheckheft__lueckenlos_und_1.Hand,privat,Offer,1050,test,kleinwagen,2005,manuell,58,cuore,125000,Feb,Gasoline,daihatsu,Other,2016-03-29 00:00:00,65719,2016-03-30 16:30:51,2016,2016,March,March,11,10
2016-03-05 17:37:40,Daihatsu_Cuore_mit_Tuv_01/2017,privat,Offer,275,test,kleinwagen,1999,manuell,56,cuore,125000,Nov,Gasoline,daihatsu,Yes,2016-03-05 00:00:00,52538,2016-03-05 19:17:48,2016,2016,March,March,17,1
2016-03-28 20:53:34,Daihatsu_cuore_5_Tueren,privat,Offer,1250,control,kleinwagen,2005,manuell,48,cuore,5000,Aug,Gasoline,daihatsu,No,2016-03-28 00:00:00,14478,2016-04-01 06:45:39,2016,2016,March,March,11,4
2016-04-01 18:44:04,Daihatsu_Cuore,privat,Offer,300,control,kleinwagen,1999,manuell,51,cuore,150000,Aug,Gasoline,daihatsu,Other,2016-04-01 00:00:00,9212,2016-04-05 14:17:14,2016,2016,April,April,17,4
2016-03-11 13:52:33,Daihatsu_Cuore_Top__Alu__Klima__Scheckheft__Perleffekt,privat,Offer,3390,test,kleinwagen,2007,manuell,69,cuore,125000,Aug,Gasoline,daihatsu,No,2016-03-11 00:00:00,94137,2016-04-03 09:16:56,2016,2016,March,March,9,4
2016-03-28 13:53:12,Bastlerfahrzeug,privat,Offer,100,test,kleinwagen,1999,manuell,41,cuore,150000,Dec,,daihatsu,Yes,2016-03-28 00:00:00,47259,2016-03-28 13:53:12,2016,2016,March,March,17,0
2016-04-04 09:53:00,Daihatsu_Sirion_1.3_ECO_4WD,privat,Offer,5200,control,kleinwagen,2010,manuell,91,sirion,70000,Nov,Gasoline,daihatsu,No,2016-04-04 00:00:00,69412,2016-04-06 10:46:06,2016,2016,April,April,6,1
2016-04-03 12:37:20,Daihatsu_Cuore,privat,Offer,1300,control,kleinwagen,2003,automatik,58,cuore,125000,May,Gasoline,daihatsu,Other,2016-04-03 00:00:00,12357,2016-04-03 12:37:20,2016,2016,April,April,13,7
2016-03-26 17:31:12,Daihatsu_Sirion_1.3_Top_S,privat,Offer,1495,control,kleinwagen,2002,automatik,102,sirion,80000,Nov,Gasoline,daihatsu,No,2016-03-26 00:00:00,56288,2016-03-31 22:18:09,2016,2016,March,March,14,1
2016-03-11 12:55:01,Daihatsu_Sirion_1.3,privat,Offer,3600,test,kleinwagen,2009,manuell,91,sirion,90000,Feb,Gasoline,daihatsu,No,2016-03-11 00:00:00,72147,2016-04-07 06:46:00,2016,2016,March,March,7,10
2016-03-27 11:56:10,Daihatsu_Cuore_TÜV_09.2016_Motor_Getriebe_top_8_fach_bereift,privat,Offer,349,test,kleinwagen,2001,manuell,56,cuore,125000,Oct,Gasoline,daihatsu,Yes,2016-03-27 00:00:00,25524,2016-04-07 07:45:41,2016,2016,March,March,15,2
2016-03-16 09:36:23,Daihatsu_Cuore_Automatik_Klima_2xAirbag_El.Fenster_Vorne,privat,Offer,999,test,kleinwagen,1999,automatik,0,cuore,150000,Jan,Gasoline,daihatsu,Other,2016-03-16 00:00:00,13158,2016-04-06 02:17:53,2016,2016,March,March,17,11
2016-03-26 10:49:16,Daihatsu_Cuore_L701_orig._41Tkm_fast_Neuzustand_TÜV_NEU,privat,Offer,1990,test,kleinwagen,2003,manuell,55,cuore,50000,Jun,Gasoline,daihatsu,No,2016-03-26 00:00:00,47918,2016-03-27 22:46:27,2016,2016,March,March,13,6
2016-03-22 14:55:35,Daihatsu_Cuore_1.0_Plus_Edition_25_III,privat,Offer,1950,control,kleinwagen,2005,manuell,58,cuore,70000,Sep,Gasoline,daihatsu,No,2016-03-22 00:00:00,51643,2016-03-26 16:45:47,2016,2016,March,March,11,3
2016-03-08 14:47:57,Daihatsu_Sirion,privat,Offer,1450,test,kleinwagen,2001,manuell,56,sirion,150000,Feb,Gasoline,daihatsu,No,2016-03-08 00:00:00,31174,2016-04-06 03:16:35,2016,2016,March,March,15,10
2016-04-03 19:53:59,Daihatsu_Sirion_1.0,privat,Offer,5450,test,kleinwagen,2009,manuell,69,sirion,70000,Feb,Gasoline,daihatsu,No,2016-04-03 00:00:00,65462,2016-04-07 01:16:20,2016,2016,April,April,7,10
2016-03-12 12:51:40,Verkaufe_meinen_schoenen__daihatsu_1.0,privat,Offer,1000,test,kleinwagen,2001,manuell,56,Other,125000,Jan,Gasoline,daihatsu,Other,2016-03-12 00:00:00,87719,2016-03-14 21:15:17,2016,2016,March,March,15,11
2016-03-14 09:50:55,Daihatsu_Cuore_no_lupo_smart_golf_twingo,privat,Offer,485,control,kleinwagen,2001,manuell,56,cuore,150000,Mar,,daihatsu,No,2016-03-14 00:00:00,53894,2016-03-30 19:16:55,2016,2016,March,March,15,9
2016-03-13 09:48:26,Daihatsu_Cuore,privat,Offer,799,control,kleinwagen,1999,manuell,56,cuore,150000,Apr,Gasoline,daihatsu,No,2016-03-13 00:00:00,21337,2016-03-30 02:45:59,2016,2016,March,March,17,8
2016-03-13 17:43:18,Daihatsu_Sirion_1.3_S,privat,Offer,3400,control,kleinwagen,2006,manuell,87,sirion,90000,Jul,Gasoline,daihatsu,No,2016-03-13 00:00:00,92224,2016-03-15 18:16:30,2016,2016,March,March,10,5
2016-03-30 13:58:48,Daihatsu_Cuore,privat,Offer,599,test,kleinwagen,1999,manuell,56,cuore,150000,Apr,Gasoline,daihatsu,No,2016-03-30 00:00:00,4319,2016-04-03 03:19:25,2016,2016,March,March,17,8
2016-04-03 14:58:26,DAIHATSU.__J___Gebraucht_EURO_3_UND_D4,privat,Offer,1099,test,kleinwagen,2002,manuell,81,andere,150000,Dec,Gasoline,daihatsu,No,2016-04-03 00:00:00,68794,2016-04-05 14:15:48,2016,2016,April,April,14,0
2016-03-08 14:51:38,"Daihatsu_Cuore_L7_""Japanischer_Rennsemmel""_mit_Spoiler_und_Ahk",privat,Offer,600,test,kleinwagen,1998,manuell,58,cuore,150000,Aug,Gasoline,daihatsu,Other,2016-03-08 00:00:00,51702,2016-03-21 12:45:14,2016,2016,March,March,18,4
2016-04-02 18:58:48,daihasu_cuore,privat,Offer,500,control,kleinwagen,2004,manuell,0,Other,150000,May,Gasoline,daihatsu,Yes,2016-04-02 00:00:00,44627,2016-04-04 17:16:16,2016,2016,April,April,12,7
2016-04-03 17:25:22,Daihatsu_Cuore_1.0__Edition_25_1_Hand_Klima_Top_Zustand,privat,Offer,1799,test,kleinwagen,2005,manuell,58,cuore,80000,Aug,Gasoline,daihatsu,No,2016-04-03 00:00:00,57518,2016-04-04 22:30:51,2016,2016,April,April,11,4
2016-03-19 16:49:17,Gebrauchtwagen_an_Bastler_abzugeben,privat,Offer,700,test,kleinwagen,1999,manuell,51,cuore,70000,Apr,Gasoline,daihatsu,Other,2016-03-19 00:00:00,41366,2016-04-07 02:45:43,2016,2016,March,March,17,8
2016-03-28 16:47:03,Daihatsu_Cuore,privat,Offer,500,test,kleinwagen,2000,manuell,55,cuore,150000,Jul,Gasoline,daihatsu,Yes,2016-03-28 00:00:00,92421,2016-03-28 16:47:03,2016,2016,March,March,16,5
2016-03-10 10:36:23,Daihatsu_Trevis_1.0_Junior,privat,Offer,2700,test,kleinwagen,2007,manuell,58,andere,125000,May,Gasoline,daihatsu,No,2016-03-10 00:00:00,45475,2016-03-12 13:16:16,2016,2016,March,March,9,7
2016-03-21 09:49:45,Daihatsu_Trevis_1.0_KL?MA_SERVO_SCHECKHEFT,privat,Offer,2100,control,kleinwagen,2006,manuell,58,andere,125000,Sep,Gasoline,daihatsu,No,2016-03-21 00:00:00,12051,2016-04-04 01:45:14,2016,2016,March,March,10,3
2016-03-25 11:46:10,Dahaitsu_Sirion_M1_ohne_TÜV,privat,Offer,250,test,kleinwagen,1999,manuell,54,sirion,150000,Jun,Gasoline,daihatsu,No,2016-03-25 00:00:00,46519,2016-04-06 12:15:31,2016,2016,March,March,17,6
2016-03-22 09:39:16,daihatsu_move_Ersatzteilgewinnung_Tuev_12.2016,privat,Offer,150,test,kleinwagen,1998,Unspecified,0,move,60000,Jun,Gasoline,daihatsu,Yes,2016-03-22 00:00:00,19372,2016-03-22 09:39:16,2016,2016,March,March,18,6
2016-03-21 16:55:12,Daihatsu_Sirion__sport_1_5_benziner_klima.rueckfahrcamera,privat,Offer,3400,control,kleinwagen,2007,manuell,103,sirion,150000,Oct,Gasoline,daihatsu,No,2016-03-21 00:00:00,46047,2016-03-30 04:15:48,2016,2016,March,March,9,2
2016-04-05 10:52:12,Dahaitsu_cuore_1.0_1_Hand_Bj_2000,privat,Offer,250,control,kleinwagen,2000,manuell,56,cuore,125000,Mar,Gasoline,daihatsu,Other,2016-04-05 00:00:00,89075,2016-04-07 14:56:34,2016,2016,April,April,16,9
2016-04-03 22:58:22,Daihatsu_Sirion_CX,privat,Offer,1000,control,kleinwagen,2000,manuell,56,sirion,150000,Apr,Gasoline,daihatsu,No,2016-04-03 00:00:00,59077,2016-04-04 01:42:22,2016,2016,April,April,16,8
2016-03-22 21:50:37,Daihatsu_Sirion_1.3_Automatik_Bj_2008,privat,Offer,4100,control,kleinwagen,2008,automatik,91,sirion,150000,Jun,Gasoline,daihatsu,Other,2016-03-22 00:00:00,47229,2016-03-28 13:45:21,2016,2016,March,March,8,6
2016-03-12 16:59:39,Daihatsu_Sirion_1.3,privat,Offer,3500,control,kleinwagen,2007,manuell,87,sirion,90000,Sep,Gasoline,daihatsu,No,2016-03-12 00:00:00,58636,2016-03-19 19:46:57,2016,2016,March,March,9,3
2016-03-22 11:50:16,Daihatsu_Coure_1.0_TÜV_05/17,privat,Offer,290,control,kleinwagen,2002,manuell,55,cuore,5000,Jan,Gasoline,daihatsu,No,2016-03-22 00:00:00,59494,2016-03-29 14:45:36,2016,2016,March,March,14,11
2016-03-07 22:50:24,Daihatsu_Cuore,privat,Offer,999,test,kleinwagen,2005,manuell,58,cuore,150000,Feb,Gasoline,daihatsu,No,2016-03-07 00:00:00,85659,2016-03-08 18:15:52,2016,2016,March,March,11,10
2016-04-02 00:57:16,Daihatsu_Cuore_1.0_/AUTOMATIC/67000KM/TÜV&AU/TOP!!!!,privat,Offer,1325,test,kleinwagen,2002,manuell,56,cuore,70000,Jan,Gasoline,daihatsu,No,2016-04-02 00:00:00,51645,2016-04-06 06:15:48,2016,2016,April,April,14,11
2016-03-16 12:50:46,Daihatsu_Cuore_Pur,privat,Offer,3000,test,kleinwagen,2010,manuell,69,cuore,125000,Jun,Gasoline,daihatsu,No,2016-03-16 00:00:00,94469,2016-04-06 07:46:43,2016,2016,March,March,6,6
2016-03-09 19:51:18,Daihatsu_Cuore_GL,privat,Offer,1099,test,kleinwagen,1999,manuell,42,cuore,70000,Jan,Gasoline,daihatsu,No,2016-03-09 00:00:00,76829,2016-04-05 14:18:44,2016,2016,March,March,17,11
2016-03-22 10:57:38,Daihatsu_Cuore_zum_Wiederaufbau_/_Ersatzteilspender,privat,Offer,200,control,kleinwagen,2001,manuell,0,cuore,150000,Jan,Gasoline,daihatsu,No,2016-03-22 00:00:00,1979,2016-04-05 23:46:39,2016,2016,March,March,15,11
2016-03-10 19:56:49,gebe_hier_mit_mein_kleinen_rot_gelben_teufel_ab_er_wurde_vor_2_ja,privat,Offer,799,control,kleinwagen,2003,manuell,60,cuore,150000,Oct,Gasoline,daihatsu,No,2016-03-10 00:00:00,42107,2016-03-11 08:17:22,2016,2016,March,March,13,2
2016-03-19 14:51:42,Keinwagen_Daihatsu_Cuore_zu_verkaufen,privat,Offer,300,test,kleinwagen,1998,manuell,43,cuore,125000,Dec,Gasoline,daihatsu,No,2016-03-19 00:00:00,46397,2016-03-19 14:51:42,2016,2016,March,March,18,0
2016-03-24 22:36:21,Daihatzu_Charade,privat,Offer,650,control,kleinwagen,1997,manuell,89,charade,90000,Dec,,daihatsu,No,2016-03-24 00:00:00,22846,2016-03-31 12:18:24,2016,2016,March,March,19,0
2016-04-03 16:41:13,Bis_16:30Uhr_zu_VERSCHENKEN._Daihatsu_Cuore_1.0,privat,Offer,0,control,kleinwagen,2000,manuell,0,cuore,125000,Apr,Gasoline,daihatsu,Other,2016-04-03 00:00:00,89134,2016-04-03 16:41:13,2016,2016,April,April,16,8
2016-03-23 22:52:52,Daihatsu_Cuore_L7_ohne_Rost_TueV_11/2017_Ölverbrauch/Ölverlust,privat,Offer,490,test,kleinwagen,2003,Unspecified,54,cuore,125000,Jan,,daihatsu,Other,2016-03-23 00:00:00,53879,2016-04-06 15:17:31,2016,2016,March,March,13,11
